hyperedge_id,hyperedge_type,mapper_node_id,image_name,hyperedge_weight
HE_000021,mapper_topology,cube30_cluster0,z_80_01341.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_01088.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_82_00288.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_86_00288.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_90_00289.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_88_00380.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_01132.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_90_00194.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_90_00386.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_01222.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_88_00289.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_84_00288.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_00288.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_82_00183.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_00233.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_90_00389.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_86_01072.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_90_00247.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_86_01110.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_88_01117.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_82_00386.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_86_01128.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_84_01113.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_84_00480.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_84_01135.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_86_01200.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_90_00207.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_82_00291.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_88_01384.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_86_01239.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_84_00391.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_90_01209.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_86_00334.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_88_01211.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_84_01227.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_88_00207.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_01388.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_00231.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_82_00389.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_84_01357.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_86_01117.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_82_01082.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_90_01357.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_01110.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_86_01357.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_82_01090.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_00221.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_84_01238.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_86_00406.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_82_01388.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_01096.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_86_00311.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_84_01096.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_82_00267.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_82_01269.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_88_01357.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_00400.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_01004.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_82_00334.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_88_00231.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_90_00296.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_88_00250.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_84_01082.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_88_01045.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_86_01131.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_01128.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_82_00158.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_86_01354.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_01081.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_88_01135.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_01238.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_00158.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_84_00233.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_84_00217.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_84_01384.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_80_01127.png,0.03368854803347181
HE_000021,mapper_topology,cube30_cluster0,z_82_00400.png,0.03368854803347181
HE_000022,mapper_topology,cube31_cluster0,z_82_00292.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_90_01451.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_86_01341.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_82_00296.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_88_00386.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_90_00289.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_88_00380.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_90_00194.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_90_00386.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_80_00296.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_88_00289.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_90_00380.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_90_01110.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_86_00764.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_88_01072.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_86_01072.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_86_01110.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_88_01117.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_88_00764.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_82_00386.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_84_01113.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_84_01135.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_86_01200.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_82_00291.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_82_00646.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_90_01209.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_84_01227.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_82_00389.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_86_01117.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_80_01110.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_84_00764.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_82_01090.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_86_00311.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_88_01045.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_86_01131.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_80_00386.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_80_01081.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_80_00725.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_82_00340.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_80_01525.png,0.04071948469488549
HE_000022,mapper_topology,cube31_cluster0,z_82_00280.png,0.04071948469488549
HE_000023,mapper_topology,cube32_cluster0,z_84_00170.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_88_00419.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_82_00170.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_90_00253.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_82_01451.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_80_00433.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_84_00152.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_80_00540.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_86_00329.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_82_00292.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_82_00332.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_82_00152.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_90_01000.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_90_01451.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_80_01451.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_86_01240.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_86_01341.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_84_00329.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_90_00152.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_88_01451.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_88_00292.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_82_00296.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_90_01240.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_88_00386.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_86_01624.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_88_00329.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_90_01272.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_80_00296.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_84_00433.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_80_00157.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_86_00258.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_88_01516.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_90_00380.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_82_00433.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_90_00329.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_90_01110.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_86_00764.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_88_01072.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_88_00764.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_84_00646.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_90_01525.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_82_00646.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_84_00764.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_84_00725.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_80_00551.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_80_00386.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_80_00725.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_82_00340.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_80_01525.png,0.03846782761136899
HE_000023,mapper_topology,cube32_cluster0,z_82_00280.png,0.03846782761136899
HE_000024,mapper_topology,cube33_cluster0,z_84_01493.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_84_00658.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_01493.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_84_00544.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_84_01451.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_84_00170.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_01149.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_80_00170.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_80_01493.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_80_01116.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_80_00113.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_86_01451.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_88_01149.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_88_00419.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_00170.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_86_01516.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_88_00544.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_00157.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_80_00687.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_80_00544.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_80_00218.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_00253.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_01451.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_00687.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_00262.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_80_00433.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_88_01203.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_84_00758.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_80_01516.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_84_00152.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_01516.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_80_00540.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_84_00262.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_86_00658.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_86_00329.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_00332.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_88_00658.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_00152.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_01000.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_80_01451.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_00544.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_86_01240.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_84_01624.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_84_00329.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_00152.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_88_01451.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_00758.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_00113.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_01526.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_88_00170.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_00658.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_88_00292.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_86_00758.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_01240.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_86_01624.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_88_00329.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_84_01203.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_86_00775.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_84_00433.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_84_00157.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_88_01116.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_80_00157.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_00292.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_00218.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_00544.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_86_00258.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_00758.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_88_01516.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_01116.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_86_01203.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_84_01516.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_00433.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_82_01203.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_01203.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_86_00544.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_00329.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_00419.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_86_00170.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_80_00758.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_88_01449.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_00642.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_01525.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_84_00725.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_90_01449.png,0.046524861167631354
HE_000024,mapper_topology,cube33_cluster0,z_80_00551.png,0.046524861167631354
HE_000025,mapper_topology,cube34_cluster0,z_84_01493.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_84_00658.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_82_01493.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_84_00544.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_01149.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_82_00045.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_80_00170.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_80_01493.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_00658.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_80_01116.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_01493.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_00024.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_80_00113.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_88_01149.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_84_01526.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_01516.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_80_01149.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_00045.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_88_01054.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_88_00544.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_82_01116.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_80_00687.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_82_00218.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_80_00544.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_80_00218.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_80_01526.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_82_00687.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_82_00262.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_88_01203.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_01438.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_84_01149.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_84_00758.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_80_01516.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_82_01516.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_84_00262.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_00262.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_01178.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_00658.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_88_00658.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_82_00544.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_01536.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_84_00113.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_84_01624.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_82_00758.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_82_00113.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_82_01526.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_88_00170.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_88_00045.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_82_00658.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_80_00045.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_84_01116.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_00758.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_88_00775.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_01054.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_00170.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_00045.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_88_00024.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_84_01203.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_00775.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_84_00157.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_88_01116.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_82_01178.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_00262.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_88_00758.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_00292.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_00218.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_01149.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_01318.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_00544.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_88_00113.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_80_00589.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_00758.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_01116.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_01203.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_84_00218.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_84_01516.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_00113.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_01116.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_82_01203.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_01203.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_84_00775.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_00157.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_00419.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_86_00170.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_80_00104.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_80_00758.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_00642.png,0.05237745838360485
HE_000025,mapper_topology,cube34_cluster0,z_90_01449.png,0.05237745838360485
HE_000026,mapper_topology,cube35_cluster0,z_88_00157.png,0.04786200930905123
HE_000026,mapper_topology,cube35_cluster0,z_84_01423.png,0.04786200930905123
HE_000026,mapper_topology,cube35_cluster0,z_88_00545.png,0.04786200930905123
HE_000026,mapper_topology,cube35_cluster0,z_82_00045.png,0.04786200930905123
HE_000026,mapper_topology,cube35_cluster0,z_90_00658.png,0.04786200930905123
HE_000026,mapper_topology,cube35_cluster0,z_90_01493.png,0.04786200930905123
HE_000026,mapper_topology,cube35_cluster0,z_90_00024.png,0.04786200930905123
HE_000026,mapper_topology,cube35_cluster0,z_82_01365.png,0.04786200930905123
